W25,W26,W27,W19,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W24,W40,D11
W41,W4,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53,W17,W54,W24,D1,
W55,W19,W46,W32,W32,W56,W57,W58,W59,W19,W13,W60,W19,W13,W61,W62,D3
W13,W83,W32,W32,W56,W57,W13,W84,W19,W28,W85,W86,W24,D20,
W87,W88,W89,W90,W32,W91,W13,W92,W93,W90,W94,W95,W24,D20,
W13,W52,W32,W53,W17,W13,W96,W97,W10,W2,W98,W99,W19,W13,W100,W24,D20
W122,W123,W110,W124,W125,W19,W13,W126,W127,W128,W32,W129,W130,W36,W13,W131,W132,W17,W133,W24,D20
W1,W2,W3,W4,W134,W7,W28,W78,W19,W13,W135,W136,W137,W138,W139,W90,W17,W140,W24,D1,
W154,W155,W134,W47,W139,W28,W156,W157,W97,W90,W158,W159,W46,W32,W154,W46,W160,W161,W24,D20,
W17,W162,W12,W163,W144,W12,W55,W164,W165,W32,W166,W167,W46,W168,W32,W169,W24,D20,
W134,W7,W28,W201,W12,W202,W203,W12,W204,W205,W24,D20,
W46,W206,W7,W8,W207,W208,W12,W28,W209,W210,W19,W28,W211,W19,W13,W212,W213,W17,W205,W24,D12
W90,W214,W32,W206,W7,W17,W13,W215,W24,D20,
W55,W131,W212,W216,W47,W32,W7,W17,W13,W217,W218,W97,W28,W219,W24,D15,
W134,W21,W220,W221,W28,W215,W45,W222,W223,W224,W12,W225,W226,W42,W227,W24,D15
W228,W19,W46,W32,W204,W13,W229,W213,W97,W32,W230,W142,W19,W13,W220,W231,W24,D4,
W13,W279,W280,W122,W47,W281,W282,W271,W36,W283,W28,W284,W24,D20,
W26,W285,W32,W28,W286,W228,W97,W287,W288,W24,D20
W289,W17,W290,W291,W122,W32,W292,W293,W24,D5,
W296,W47,W32,W303,W304,W305,W64,W12,W306,W12,W307,W90,W308,W19,W309,W93,W310,W97,W311,W24,D16
W328,W13,W261,W262,W32,W329,W38,W255,W330,W36,W331,W217,W274,W137,W332,W24,D3
W13,W333,W17,W64,W32,W334,W335,W38,W336,W337,W26,W160,W24,D20,
W89,W338,W339,W28,W340,W341,W342,W12,W343,W13,W344,W24,D12
W89,W90,W345,W346,W112,W113,W12,W347,W46,W348,W47,W349,W13,W350,W351,W183,W131,W42,W24,D16,
W28,W364,W204,W13,W365,W366,W38,W367,W90,W368,W167,W90,W363,W24,D20
W13,W357,W369,W370,W371,W372,W24,D20,
W17,W54,W13,W373,W374,W117,W17,W375,W376,W12,W377,W17,W378,W379,W97,W380,W24,D20,
W149,W47,W32,W391,W45,W13,W392,W393,W389,W32,W394,W370,W24,D12,
W403,W32,W328,W404,W154,W13,W405,W97,W46,W47,W406,W407,W408,W409,W24,D15,
W462,W32,W463,W12,W149,W32,W246,W391,W45,W464,W465,W97,W466,W32,W335,W38,W32,W467,W398,W24,D12
W534,W19,W503,W12,W34,W47,W334,W1,W2,W535,W38,W536,W154,W36,W34,W115,W204,W149,W24,D3,
W401,W582,W42,W32,W354,W224,W97,W583,W354,W584,W17,W503,W585,W24,D20
W1,W2,W586,W587,W280,W45,W443,W32,W588,W589,W24,D15,
W328,W87,W433,W638,W642,W97,W657,W87,W658,W659,W24,D15,
W26,W32,W113,W28,W660,W434,W661,W2,W662,W345,W663,W664,W24,D16,
W122,W32,W28,W495,W38,W665,W475,W528,W97,W457,W122,W666,W654,W13,W667,W24,D15
W692,W698,W4,W411,W37,W154,D20
W755,W32,W246,W756,W4,D1,
W149,W32,W28,W795,W38,W665,W434,W642,W24,D20,
W32,W787,W2,W796,W31,W797,W87,W798,W97,W45,W32,W799,W17,W28,W626,W19,W800,W354,W24,D15,
W149,W32,W28,W801,W19,W802,W154,W642,W24,D20,
W803,W246,W19,W13,W694,W804,W97,W805,W87,W658,W806,W24,D1
W26,W804,W807,W13,W300,W808,W45,W809,W97,W374,W809,W434,W13,W647,W498,W642,W4,D20,
W110,W69,W32,W835,W17,W555,W475,W806,W87,W836,W97,W475,W87,W114,W45,W32,W468,W837,W24,D15,
W851,W13,W321,W852,W853,W854,W45,W32,W28,W855,W19,W680,W856,W461,D1
W45,W124,W32,W844,W24,D15,
W13,W642,W111,W863,W516,W864,W170,W865,W188,W866,W375,W160,W38,W867,W13,W550,W19,W45,W640,W24,D12
W367,W879,W12,W290,W533,W12,W893,D1,
W111,W110,W32,W894,W38,W280,W111,W636,W516,W659,W47,W32,W895,W38,W32,W28,W896,W24,D28
W13,W918,W32,W28,W160,W38,W919,W920,W24,D20,
W925,W47,W32,W934,W38,W935,W90,W127,W936,W19,W13,W937,W152,W19,W10,W2,W597,W938,W24,D15,
W46,W69,W970,W971,W588,W19,W28,W940,W746,W36,W51,W972,W12,W430,W32,W206,W28,W646,W967,W24,D15
W349,W26,W32,W292,W973,W12,W183,W93,W468,W10,W2,W597,W974,W975,W24,D20,
W289,W68,W32,W122,W973,W45,W28,W286,W574,W19,W245,W976,W69,W977,W367,W401,W963,W24,D16
W978,W4,W13,W66,W790,W112,W979,W122,W433,W38,W980,W13,W981,W19,W13,W926,W119,W24,D1
W26,W51,W908,W433,W328,W334,W1034,W984,W1014,W1035,W1036,W94,W97,W215,W24,D12,
W122,W348,W117,W38,W32,W1037,W24,D12,
W50,W188,W104,W64,W480,W963,W12,W553,W13,W1072,W111,W1073,W516,W658,W1074,W341,W46,W24,D12
W1085,W12,W13,W173,W489,W1086,W10,W2,W597,W97,W69,W867,W252,W1087,W13,W1088,W24,D3,
W34,W1101,W28,W1102,W17,W64,W12,W113,W28,W1103,W1104,W24,D20
W1124,W1125,W1043,W1126,W1127,W45,W1128,W1129,W1010,W13,W1130,W1131,W38,W32,W928,W24,D15
W111,W1138,W516,W526,W851,W28,W1139,W1043,W1140,W17,W930,W4,D28
W472,W1043,W1141,W111,W539,W516,W1142,W1143,W154,W1110,W216,D12,
W1146,W660,W15,W4,W1147,W1148,W1149,W170,W1150,W1151,W188,D20,
W1152,W170,W1153,W188,W848,D1,
W1177,W1181,W1043,W38,W1160,W13,W216,W19,W1182,W12,W1183,W12,W1004,W97,W910,W24,D20
W90,W168,W113,W1160,W13,W131,W24,D15,
W494,W433,W87,W1160,W13,W1041,W128,W32,W17,W1191,W19,W910,W461,W494,D15
W1177,W1181,W12,W1192,W434,W923,W1193,W925,W12,W128,W1194,W588,W19,W13,W187,W950,W1195,W24,D20
W494,W1196,W12,W1196,W12,W32,W26,W1197,W1198,W461,W494,W1181,W1043,W24,D20
W1208,W689,W28,W1209,W235,W367,W1043,W38,W1210,W36,W90,W1211,W154,W111,W910,W516,W324,W929,W24,D20,
W28,W1227,W36,W1165,W1167,W206,W1228,W111,W1043,W516,W1211,W24,D20
W110,W111,W433,W113,W904,W87,W457,W1252,W110,W114,W111,W1043,W516,W1253,W17,W45,W1254,W24,D15
W110,W374,W851,W90,W1255,W434,W494,W13,W1041,W12,W494,W1159,W38,W851,W111,W925,W516,W1160,W24,D12,
W90,W1256,W70,W1261,W1262,W787,W408,W1214,W12,W1263,W993,W93,W494,W1205,W24,W494,D12
W90,W111,W168,W113,W904,W417,W493,W32,W406,W253,W1271,W183,W184,W38,W1035,W24,D15
W925,W335,W154,W38,W1021,W646,W1272,W93,W1004,W17,W951,W12,W1273,W428,W1274,W45,W37,W24,D20
W26,W32,W13,W580,W45,W1043,W1284,W32,W1204,W494,W1205,W494,W38,W13,W640,W17,W1285,W19,W930,W24,D15
W480,W1200,W32,W45,W1129,W1085,W387,W1014,W253,W434,W1287,W1174,W328,W408,W1043,W112,W347,W24,D20
W110,W111,W112,W113,W627,W1043,W112,W385,W19,W26,W24,D15,
W204,W111,W235,W516,W1306,W1307,D16
W235,W12,W1310,W1311,W12,W1312,D1
W47,W46,W12,W306,W12,W1075,W1325,W1305,W1270,W461,D4
W358,W386,W112,W450,W1371,W38,W867,W13,W1020,W24,D12
W90,W112,W113,W609,W1020,W1118,W38,W221,W972,W341,W1017,W204,W64,W24,D15
W1032,W1386,W241,W47,W977,W1387,W167,W13,W5,W1388,W17,W1389,W24,D12,
W13,W1392,W19,W1393,W64,W57,W13,W1043,W1044,W1096,W28,W1394,W97,W1141,W604,W24,D20
W446,W1395,W12,W300,W1396,W57,W731,W42,W927,W1397,W93,W937,W1398,W97,W1130,W12,W47,W1399,W24,D20,
W1412,W97,W1413,W1414,W32,W1003,W577,W375,W940,W42,W1415,W574,W97,W1162,W24,D15,
W46,W1425,W236,W13,W1305,W251,W19,W1426,W540,W1427,W12,W13,W216,W19,W1029,W12,W429,W1428,W24,D12,
W46,W47,W206,W1439,W46,W1440,W804,W93,W1338,W97,W1409,W173,W24,D15,
W1460,W245,W1117,W574,W206,W1461,W1449,W93,W13,W1020,W12,W97,W45,W17,W1462,W64,W32,W281,W1463,W24,D15
W28,W64,W17,W430,W446,W954,W97,W1117,W1395,W1399,W32,W1467,W28,W1270,W1315,W36,W1017,W24,D20
W45,W1473,W801,W433,W287,W32,W1474,W301,W1475,W36,W13,W1020,W97,W36,W1338,W173,W24,D12,
W13,W1243,W47,W1487,W1488,W13,W610,W626,W12,W225,W64,W24,D20
W13,W1506,W1507,W744,W26,W1508,W17,W1509,W93,W1510,W1511,D12,
W1004,W1538,W401,W1516,W1517,D20,
W1571,W949,W1586,W1587,W19,W391,W93,W13,W1573,W512,W1275,W951,W97,W1428,W1389,W24,D20
W289,W46,W12,W124,W12,W1141,W24,D3,
W1571,W12,W124,W12,W470,W38,W32,W17,W28,W1627,W426,W24,D16
W17,W1528,W12,W13,W1512,W1573,W1666,W1667,W13,W1042,W1563,W1277,W1011,W983,W24,D20,
W434,W1526,W1011,W227,W32,W7,W427,W26,W1677,W19,W13,W800,W24,D20,
W90,W1697,W434,W13,W494,W404,W1010,W19,W106,W494,W97,W836,W28,W1698,W17,W391,W93,W1553,W132,W24,D20
W13,W1796,W32,W45,W1004,W32,W281,W312,W13,W532,W19,W1797,W36,W13,W330,W19,W910,W24,D20
W45,W1798,W47,W328,W335,W38,W13,W314,W932,W24,D20
W122,W32,W206,W1014,W253,W408,W475,W385,W1044,W17,W1730,W1731,W433,W1832,W24,D16,
W13,W228,W187,W45,W47,W105,W45,W122,W617,W13,W1796,W17,W1264,W1265,W32,W1810,W24,D12,
W93,W1783,W1784,W641,W12,W13,W1298,W47,W281,W1101,W19,W28,W1960,W595,W901,D20,
W34,W349,W387,W45,W1128,W1966,W1058,W17,W133,W24,D12
W427,W90,W495,W17,W13,W1411,W12,W1124,W1043,W1982,W13,W1983,W2,W1984,W1985,W1986,W1343,W2,W1987,W24,D12
W13,W1983,W2,W1984,W627,W1846,W17,W13,W133,W1988,W512,W1428,W1989,W97,W1990,W1991,W24,D20,
W170,W2004,W755,W36,W748,W24,W188,D20,
W183,W1014,W183,W1124,W1043,W387,W12,W90,W97,W90,W2005,W168,W47,W32,W2006,W38,W133,W24,D20
W97,W12,W111,W1138,W516,W851,W12,W1982,W2010,W1343,W2009,W32,W1120,W62,D12
W46,W111,W112,W113,W1138,W526,W2011,W112,W122,W24,D15
W36,W2015,W12,W112,W87,W387,W45,W1124,W1043,W874,W2016,W253,W495,W17,W242,W408,W1128,W1966,W461,D20,
W803,W154,W38,W665,W13,W1632,W24,D1,
W111,W1043,W516,W297,W1411,W37,D28
W167,W87,W1285,W36,W111,W2024,W516,W2025,W12,W755,W32,W13,W1632,D12,
W475,W112,W87,W435,W387,W434,W1124,W1125,W111,W1043,W516,W495,W17,W13,W1976,W297,W1411,W461,D16
W45,W90,W111,W112,W113,W105,W49,W36,W323,W17,W2026,W461,D16
W45,W90,W288,W28,W2027,W461,D12
W45,W90,W2028,W336,W90,W17,W461,D15,
W68,W526,W36,W13,W1757,W12,W755,W12,W17,W2036,W12,W32,W475,W1043,W112,W4,D4
W13,W667,W928,W2037,W13,W1411,W17,W1339,W2038,W24,D12
W889,W2039,W12,W90,W369,W28,W2040,W778,W19,W1398,W24,D20,
W1586,W218,W19,W2041,W1398,W24,D20
W2042,W2,W397,W218,W19,W2043,W1398,W24,D12
W2044,W2,W228,W218,W19,W1343,W2,W1987,W1398,W24,D12
W45,W32,W146,W218,W38,W369,W93,W12,W97,W149,W32,W131,W1398,W778,W931,W17,W183,W787,W24,D15,
W122,W32,W2036,W2,W495,W130,W24,D3,
W57,W13,W495,W122,W32,W401,W12,W1043,W47,W1058,W946,W55,W37,W24,D12
W113,W55,W37,W19,W2045,W24,D12
W138,W1398,W12,W1043,W1115,W1982,W12,W2046,W49,W232,W19,W2047,W17,W1983,W2,W1984,W2009,W24,D20
W183,W90,W112,W12,W90,W2048,W1372,W1824,W90,W297,W1411,W1846,W2049,W24,D12
W15,W13,W495,W12,W2050,W32,W2051,W38,W2048,W28,W1831,W19,W1197,W1372,W38,W2052,W46,W2053,W2054,W24,D12
W1043,W2055,W2059,W1372,W17,W1991,W2,W2060,W24,D20,
W90,W2055,W2066,W1372,W17,W2060,W2,W1857,W24,D20,
W97,W90,W2055,W2067,W1372,W17,W1857,W2,W2068,W24,D12
W112,W87,W387,W45,W461,D12,
W1043,W1181,W36,W2077,W38,W335,W38,W2026,W38,W130,W154,W28,W2078,W1296,W24,D20,
W90,W2079,W127,W280,W1965,W24,D12
W494,W17,W2068,W12,W149,W32,W28,W575,W2085,W19,W2086,W12,W494,W2084,W280,W24,D6
W494,W13,W133,W1503,W32,W2087,W1248,W12,W97,W13,W1976,W2088,W32,W412,W2086,W17,W2089,W1097,W24,D3,
W17,W1632,W12,W87,W32,W867,W46,W1090,W46,W840,W24,W494,D20
W68,W1043,W844,W1982,W24,D12,
W347,W12,W15,W90,W264,W12,W90,W32,W797,W2077,W38,W335,W24,D17,
W427,W90,W1846,W12,W1043,W875,W76,W2104,W183,W28,W2086,W24,D12
W97,W28,W2068,W2105,W498,W1043,W494,W28,W2118,W1343,W1987,W2086,W97,W127,W24,W494,D16
W2130,W32,W2131,W1083,W38,W1868,W2132,W111,W122,W32,W2133,W345,W113,W17,W1144,W24,D15
W328,W12,W138,W13,W2125,W2135,W2142,W12,W13,W2143,W47,W505,W38,W1043,W24,D19,
W111,W45,W32,W2112,W24,D28,
W34,W348,W387,W183,W125,W183,W34,W433,W24,D12,
W97,W1776,W2144,W1966,W31,W689,W253,W19,W90,W927,W1757,W183,W787,W24,D3
W2145,W1890,W32,W28,W2146,W2147,W2148,W36,W297,W2149,W24,D4,
W90,W2150,W1203,W17,W13,W2151,W515,W218,W24,D20,
W228,W218,W38,W259,W398,W97,W13,W1041,W2152,W17,W13,W100,W32,W2153,W12,W1820,W2154,W2155,W24,D20,
W110,W2156,W13,W405,W19,W54,W31,W1582,W183,W89,W28,W428,W32,W2157,W26,W218,W24,D20,
W300,W2168,W2167,W47,W489,W32,W1603,W215,W345,W1383,W17,W300,W376,W24,D12
W13,W180,W2228,W956,W270,W170,W2229,W97,W2230,W188,W32,W2218,W559,W2231,W13,W2228,W640,W24,D16
W110,W861,W45,W31,W32,W13,W1781,W507,W24,D20,
W1032,W1280,W746,W32,W125,W2242,W408,W475,W122,W470,W24,D12,
W90,W280,W45,W2269,W32,W13,W334,W2270,W1702,W24,D20
W496,W1368,W383,W13,W5,W12,W347,W437,W13,W2189,W81,W301,W2271,W170,W183,W17,W764,W188,W24,D20,
W244,W42,W2272,W45,W259,W32,W2273,W38,W949,W1277,W1366,W24,D20
W300,W19,W26,W2303,W47,W32,W2308,W97,W2192,W401,W13,W429,W55,W37,W24,D4,
W1,W2,W2315,W47,W2320,W259,W97,W32,W17,W337,W1819,W93,W13,W119,W24,D16,
W13,W2315,W791,W441,W1667,W38,W32,W866,W13,W316,W19,W1,W2,W2309,W2321,W246,W325,W81,W24,D12,
W13,W2328,W367,W55,W218,W38,W32,W1436,W57,W13,W1072,W1411,W24,D20,
W1,W2,W2336,W32,W56,W17,W259,W97,W32,W328,W280,W38,W47,W1106,W694,W26,W2337,W24,D16
W110,W707,W1329,W2300,W38,W32,W13,W334,W2338,W2339,W38,W28,W317,W64,W24,D20,
W13,W2189,W111,W433,W113,W438,W1078,W13,W244,W12,W97,W2340,W2341,W24,D20
W441,W2345,W32,W113,W28,W2346,W12,W149,W32,W281,W1362,W23,W512,W13,W55,W24,D20
W851,W2347,W2348,W2349,W461,D1,
W170,W494,W15,W496,W110,W452,W28,W795,W24,D3,
W110,W1206,W13,W66,W119,W32,W1582,W36,W110,W24,D20
W328,W110,W452,W28,W795,W1035,W24,W494,W188,D12,
W909,W19,W283,W391,W12,W2348,W47,W32,W367,W301,W2355,W57,W2356,W59,W24,D15,
W110,W111,W433,W113,W788,W46,W1580,W38,W112,W26,W24,D15,
W43,W69,W254,W47,W32,W1848,W1200,W1198,W434,W111,W2348,W516,W2357,W93,W28,W1482,W2358,W24,D3
W183,W1282,W183,W429,W218,W13,W59,W1053,W604,W46,W47,W281,W2359,W90,W47,W1544,W13,W187,W24,D20,
W289,W2360,W577,W13,W2361,W12,W2348,W2362,W90,W982,W97,W2208,W90,W321,W2363,W12,W13,W66,W119,W24,D19
W289,W347,W12,W2378,W45,W111,W69,W113,W47,W1775,W90,W2379,W12,W909,W2348,W32,W113,W2372,W24,D17,
W2348,W433,W32,W797,W49,W12,W289,W2372,W111,W433,W113,W24,D15
W170,W1181,W2074,W2385,W434,W13,W2377,W24,W188,D20,
W97,W38,W45,W128,W111,W112,W113,W441,W387,W46,W340,W12,W113,W441,W45,W24,D13
W289,W31,W2348,W32,W797,W49,W461,D16,
W13,W905,W666,W32,W45,W2348,W433,W1105,W32,W866,W38,W28,W2396,W2172,W2,W70,W2397,W17,W2398,W24,D20
W2132,W283,W28,W866,W32,W1667,W345,W145,W69,W104,W281,W181,W252,W2399,W69,W113,W32,W1058,W347,W24,D3
W68,W2402,W2348,W666,W32,W949,W1931,W12,W17,W2360,W2355,W24,D3
W2372,W32,W253,W408,W28,W1795,W24,D12,
W90,W608,W2407,W13,W2408,W2409,W19,W13,W494,W428,W154,W109,W24,W494,D20
W68,W90,W1160,W31,W1119,W2410,W24,D16,
W110,W470,W38,W322,W13,W2422,W32,W38,W2412,W2423,W24,D20,
W765,W350,W2451,W12,W350,W2451,W765,D12,
W347,W2474,W2475,W2476,W39,W38,W13,W2477,W24,D16,
W1582,W70,W122,W32,W2505,W1032,W84,W370,W17,W2506,W2507,D1,
W731,W2508,W12,W230,W1283,W17,W2509,W550,W2510,W2192,D20
W89,W110,W32,W2555,W111,W110,W69,W537,W2348,W38,W64,W38,W1294,W493,W49,W149,W24,D15,
W2556,W12,W494,W493,W494,W765,D15
W13,W2563,W689,W1895,W12,W105,W90,W2564,W17,W13,W2565,W94,W12,W32,W559,D15,
W328,W111,W45,W32,W28,W660,W110,W433,W2567,W38,W24,D16,
W87,W435,W336,W110,W1206,W12,W110,W2568,W803,W26,W2569,W24,D12
W13,W337,W321,W66,W19,W616,W111,W32,W113,W475,W122,W553,W38,W32,W24,D15,
W110,W70,W2572,W2569,W24,D20,
W2220,W2573,W383,W290,W128,W1138,W13,W2261,W383,W2569,W24,D20,
W2574,W111,W45,W32,W28,W2575,W2569,W12,W110,W206,W47,W28,W2576,W434,W2577,W2578,W2579,W2580,D3
W87,W433,W2573,W122,W383,W4,W2577,W2578,W2579,W2580,D12
W26,W32,W28,W2581,W2569,W24,D16
W26,W666,W32,W19,W644,W38,W87,W110,W47,W28,W1094,W2579,W2580,W1846,W24,D16,
W122,W2582,W125,W2103,W2580,W2583,W24,D15,
W111,W110,W31,W32,W2584,W38,W39,W81,W24,D28,
W2574,W110,W526,W2585,W87,W2569,W24,D15,
W110,W206,W47,W28,W2580,W2586,W2569,W912,W2576,W24,D12
W110,W377,W1379,W93,W2580,W2586,D12
W2220,W39,W97,W2573,W122,W383,W89,W87,W336,W13,W495,W62,D20
W110,W32,W1061,W36,W2261,W501,W2587,W97,W114,W26,W660,W24,D12
W87,W433,W112,W122,W24,D12,
W97,W111,W122,W32,W113,W299,W38,W112,W774,W89,W87,W387,W457,W24,D16
W111,W112,W113,W1138,W26,W2227,W87,W57,W1078,W15,W1065,W367,W28,W1582,W24,D28,
